Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-09-16 13:09:00,77,0.04,14.112346974546528,36.810063639206795,67.33027470737007,0.034
2025-09-16 13:09:00,78,0.02,11.302186727041482,40.880258815747666,71.66521281853485,0.025
2025-09-16 13:09:00,83,0.05,5.157990942858542,33.92819145365788,60.36965130327065,0.04
2025-09-16 13:09:00,97,0.01,6.530181307596618,37.23211585569405,67.15134674756595,0.024
2025-09-16 13:09:00,100,0.01,9.372274499963293,39.25093065954891,73.07444417208697,0.027
2025-09-16 13:09:00,121,0.03,8.538268313396813,35.24704480228678,-677.1734006873922,0.096
2025-09-16 13:09:00,123,0.03,8.538742925095061,37.791813976847905,-157.56164487056932,0.084
2025-09-16 13:09:00,127,0.03,8.563994490333945,39.870560505410914,-100.91850840054,0.25
2025-09-16 13:09:00,128,0.1,8.518371583664623,42.452509173008046,-87.6302238927021,0.234
2025-09-16 13:09:00,134,,8.468194743385872,43.79882713431948,,0.083
2025-09-16 13:09:00,136,0.07,8.529610023995538,36.284739621160284,-101.06938199511026,0.366
2025-09-16 13:09:00,201,0.05,8.348956825014458,42.059469398369465,-4.139142131214386,0.029
2025-09-16 13:09:00,142,0.02,8.367685745276596,42.551997802283374,61.04356162749564,0.051
2025-09-16 13:09:00,145,0.01,8.519892696357728,40.12476084209465,62.92976363799123,0.029
2025-09-16 13:09:00,147,0.05,10.77509790538813,44.89098461681541,64.79000486557076,0.054
2025-09-16 13:09:00,150,0.03,9.580834575095555,43.64902124779349,62.81884530288059,0.058
2025-09-16 13:09:00,159,0.01,8.766017814996607,40.08044658759746,,0.017
2025-09-16 13:09:00,160,0.03,4.313403857864694,43.568609279258204,,0.032
2025-09-16 13:09:00,162,0.02,11.595840628715777,37.916099383415904,,0.025
2025-09-16 13:09:00,176,0.03,11.82646227347678,38.935398474690196,,0.02
2025-09-16 13:09:00,227,0.02,9.432622937237497,36.40643217339828,,0.021
2025-09-16 13:09:00,242,0.02,8.348956825014458,42.059469398369465,,0.022
2025-09-16 13:10:00,7,0.07,13.503116015701904,39.74970656074291,66.18578872700478,0.044
2025-09-16 13:10:00,9,0.05,10.075471461830837,41.36922574430967,66.32900194046078,0.035
2025-09-16 13:10:00,14,0.04,8.331682765790212,37.94750127943994,63.958041680526094,0.02
2025-09-16 13:10:00,17,0.05,2.3796011077883,39.25994291809196,54.54509019307143,0.035
2025-09-16 13:10:00,21,0.07,12.054604227093108,35.54518888033549,63.99173909464206,0.022
2025-09-16 13:10:00,22,0.03,7.162570581039516,37.41762591497158,62.501508133788526,0.031
2025-09-16 13:10:00,30,0.03,12.402022525165734,37.144864929175675,69.47642534796725,0.027
2025-09-16 13:10:00,38,0.08,4.912422329071069,43.436860426746804,,0.058
2025-09-16 13:10:00,39,0.02,9.520268899659238,40.61204551080465,95.16320237012432,0.184
2025-09-16 13:10:00,40,0.11,13.41790318119006,38.24666643442457,82.92174393100001,0.101
2025-09-16 13:10:00,50,0.04,12.215515065969004,38.67909441396887,,0.071
2025-09-16 13:10:00,51,0.03,8.649468197489476,36.43237881748374,96.3036553687617,0.127
2025-09-16 13:10:00,72,0.04,13.536644686145477,42.232017910270685,70.80363330960462,0.035
2025-09-16 13:10:00,77,0.05,14.112346974546528,36.810063639206795,67.42182589196739,0.035
2025-09-16 13:10:00,78,0.01,11.302186727041482,40.880258815747666,70.26811604401685,0.024
2025-09-16 13:10:00,83,0.03,5.0749082342759895,33.99842951292661,60.881589697932,0.041
2025-09-16 13:10:00,97,0.03,6.530181307596618,37.23211585569405,67.41833120971206,0.022
2025-09-16 13:10:00,100,0.01,9.395733895257353,39.23640131325365,72.56942810383957,0.024
2025-09-16 13:10:00,121,0.06,8.538268313396813,35.24704480228678,-690.4143025963342,0.087
2025-09-16 13:10:00,123,0.03,8.538742925095061,37.791813976847905,-159.58472871596817,0.063
2025-09-16 13:10:00,127,0.03,8.563994490333945,39.870560505410914,-95.10480808611943,0.253
2025-09-16 13:10:00,128,0.1,8.518371583664623,42.452509173008046,-91.38730558383182,0.23
2025-09-16 13:10:00,134,0.05,8.468194743385872,43.79882713431948,,0.08
2025-09-16 13:10:00,136,0.07,8.529610023995538,36.284739621160284,-106.45006990480091,0.361
2025-09-16 13:10:00,201,0.06,8.348956825014458,42.059469398369465,-5.9341212222153565,0.029
2025-09-16 13:10:00,142,0.03,8.367685745276596,42.551997802283374,60.6502380258714,0.051
2025-09-16 13:10:00,145,0.02,8.519892696357728,40.12476084209465,63.84570431939291,0.024
2025-09-16 13:10:00,147,0.05,10.77509790538813,44.89098461681541,66.40251311058707,0.062
2025-09-16 13:10:00,150,0.03,9.646403384653738,43.47311740031582,64.76062290060634,0.052
2025-09-16 13:10:00,159,0.02,8.743835033344176,40.0741378289659,,0.014
2025-09-16 13:10:00,160,0.08,4.313403857864694,43.568609279258204,,0.029
2025-09-16 13:10:00,162,0.03,11.51316207482563,37.94541095036042,,0.019
2025-09-16 13:10:00,176,0.03,11.82646227347678,38.935398474690196,,0.021
2025-09-16 13:10:00,227,0.03,9.473637443329972,36.41236159767448,,0.018
2025-09-16 13:10:00,242,0.02,8.348956825014458,42.059469398369465,,0.021
2025-09-16 13:11:00,7,0.12,13.658309197638351,39.78420334430843,69.5877804137698,0.047
2025-09-16 13:11:00,9,0.04,10.075471461830837,41.36922574430967,66.83711230729247,0.033
2025-09-16 13:11:00,14,0.05,8.371786119276821,37.990778742902386,64.80662138813548,0.025
2025-09-16 13:11:00,17,0.05,2.3796011077883,39.25994291809196,54.91296163416526,0.041
2025-09-16 13:11:00,21,0.01,11.99826977827555,35.49350894204247,65.09456383323396,0.026
2025-09-16 13:11:00,22,0.03,7.162570581039516,37.41762591497158,62.906007082109305,0.029
2025-09-16 13:11:00,30,,12.429862343426977,37.20382859906845,68.18528171955214,0.028
2025-09-16 13:11:00,38,0.11,4.912422329071069,43.436860426746804,,0.067
2025-09-16 13:11:00,39,0.02,9.45724592843207,40.62528319323278,94.28901107118384,0.353
2025-09-16 13:11:00,40,0.13,13.41790318119006,38.24666643442457,85.26024193279966,0.087
2025-09-16 13:11:00,50,0.06,12.215515065969004,38.67909441396887,,0.077
2025-09-16 13:11:00,51,0.03,8.690154985382698,36.42447928389428,93.18082717845184,0.123
2025-09-16 13:11:00,72,0.07,13.536644686145477,42.232017910270685,71.89263805899624,0.039
2025-09-16 13:11:00,77,0.05,13.966372730151784,36.968784795134155,69.06052566900784,0.042
2025-09-16 13:11:00,78,0.02,11.195667791500053,40.84882300499936,71.33631566029766,0.027
2025-09-16 13:11:00,83,0.05,5.0749082342759895,33.99842951292661,60.55576631125345,0.043
2025-09-16 13:11:00,97,0.01,6.530181307596618,37.23211585569405,66.65175664442678,0.027
2025-09-16 13:11:00,100,0.01,9.410942374374509,39.226031103538745,72.08709830428297,0.026
2025-09-16 13:11:00,121,0.06,8.538268313396813,35.24704480228678,-675.6038331015569,0.099
2025-09-16 13:11:00,123,0.03,8.538742925095061,37.791813976847905,-151.7858392477919,0.079
2025-09-16 13:11:00,127,0.02,8.563994490333945,39.870560505410914,-104.35867838881266,0.313
2025-09-16 13:11:00,128,0.1,8.518371583664623,42.452509173008046,-86.26727619020414,0.234
2025-09-16 13:11:00,134,0.07,8.468194743385872,43.79882713431948,,0.074
2025-09-16 13:11:00,136,0.07,8.529610023995538,36.284739621160284,-101.61050488051214,0.402
2025-09-16 13:11:00,201,0.07,8.348956825014458,42.059469398369465,-4.5513794467809765,0.036
2025-09-16 13:11:00,142,0.04,8.367685745276596,42.551997802283374,59.280792396295986,0.053
2025-09-16 13:11:00,145,0.01,8.519892696357728,40.12476084209465,60.957807930663655,0.028
2025-09-16 13:11:00,147,0.04,10.77509790538813,44.89098461681541,64.23214833245697,0.063
2025-09-16 13:11:00,150,0.03,9.646403384653738,43.47311740031582,60.592747496776035,0.05
2025-09-16 13:11:00,159,0.01,8.721764305450101,40.06743921095704,,0.015
2025-09-16 13:11:00,160,0.05,4.029859203013585,43.67564214166127,,0.033
2025-09-16 13:11:00,162,0.03,11.51316207482563,37.94541095036042,,0.022
2025-09-16 13:11:00,176,0.04,11.918862268334857,38.9403913272412,,0.023
2025-09-16 13:11:00,227,0.02,9.514543604959746,36.419016697036184,,0.022
2025-09-16 13:11:00,242,0.02,8.348956825014458,42.059469398369465,,0.027
2025-09-16 13:12:00,7,0.12,13.640474992759177,39.86561098927313,70.32633959372127,0.054
2025-09-16 13:12:00,9,0.05,10.03089480603153,41.385765282109304,66.35799322265238,0.031
2025-09-16 13:12:00,14,0.03,8.385670388114688,37.977863592029166,62.23070316021873,0.025
2025-09-16 13:12:00,17,0.06,2.6504678845000034,39.35451396062656,52.581766580431925,0.037
2025-09-16 13:12:00,21,,11.901897541899858,35.605214069833174,66.85935258493939,0.028
2025-09-16 13:12:00,22,0.03,7.252228721824584,37.43132922701278,64.48335491063689,0.032
2025-09-16 13:12:00,30,,12.54232166985465,37.14937560120703,66.7016719099971,0.033
2025-09-16 13:12:00,38,0.1,4.833067376961823,43.36243161852779,,0.072
2025-09-16 13:12:00,39,0.03,9.42557306743034,40.63106243135241,95.09575734409331,0.186
2025-09-16 13:12:00,40,0.11,13.273314300113201,38.265186475441816,84.09039858535328,0.099
2025-09-16 13:12:00,50,0.04,12.321458232854749,38.73265208027666,,0.101
2025-09-16 13:12:00,51,0.03,8.730971619494582,36.417297022960724,94.2089286721005,0.102
2025-09-16 13:12:00,72,0.07,13.704032368674087,42.36509576783384,70.81263822198619,0.044
2025-09-16 13:12:00,77,0.07,13.966372730151784,36.968784795134155,69.78672969898348,0.044
2025-09-16 13:12:00,78,0.03,11.195667791500053,40.84882300499936,71.23242097730076,0.028
2025-09-16 13:12:00,83,0.05,4.913257023893439,33.80911311276474,59.05377957983592,0.042
2025-09-16 13:12:00,97,0.02,6.640858177365663,37.23905508854673,68.04211210441781,0.028
2025-09-16 13:12:00,100,0.02,9.425784226255974,39.21512830505301,73.39599737179137,0.031
2025-09-16 13:12:00,121,0.04,8.538268313396813,35.24704480228678,,0.093
2025-09-16 13:12:00,123,0.04,8.538742925095061,37.791813976847905,-155.5028208177669,0.083
2025-09-16 13:12:00,127,0.04,8.563994490333945,39.870560505410914,-98.67585410655465,0.348
2025-09-16 13:12:00,128,0.09,8.518371583664623,42.452509173008046,-97.64888678486871,0.292
2025-09-16 13:12:00,134,0.02,8.468194743385872,43.79882713431948,,0.071
2025-09-16 13:12:00,136,0.07,8.529610023995538,36.284739621160284,-114.52384262331502,0.359
2025-09-16 13:12:00,201,0.06,8.348956825014458,42.059469398369465,-1.6650195305003173,0.035
2025-09-16 13:12:00,142,0.03,8.367685745276596,42.551997802283374,57.94140139408721,0.055
2025-09-16 13:12:00,145,0.02,8.519892696357728,40.12476084209465,61.76005190384766,0.034
2025-09-16 13:12:00,147,0.02,10.77509790538813,44.89098461681541,62.431082625284844,0.058
2025-09-16 13:12:00,150,0.0,9.646403384653738,43.47311740031582,63.80638345500211,0.051
2025-09-16 13:12:00,159,0.02,8.677985770602726,40.05288091386259,,0.021
2025-09-16 13:12:00,160,0.06,4.029859203013585,43.67564214166127,,0.036
2025-09-16 13:12:00,162,0.03,11.432645292100828,37.97393856101159,,0.025
2025-09-16 13:12:00,176,0.03,11.915839158727527,38.9904484479886,,0.024
2025-09-16 13:12:00,227,0.03,9.555328941518363,36.426395707450844,,0.022
2025-09-16 13:12:00,242,0.03,8.348956825014458,42.059469398369465,,0.026
2025-09-16 13:13:00,7,0.11,13.640474992759177,39.86561098927313,67.9841684926597,0.051
2025-09-16 13:13:00,9,0.05,9.986040260783016,41.40150868683363,65.29065628091435,0.032
2025-09-16 13:13:00,14,0.02,8.41409595294109,37.952774943724826,63.51818928148009,0.02
2025-09-16 13:13:00,17,,2.6504678845000034,39.35451396062656,53.03587598310237,0.033
2025-09-16 13:13:00,21,,11.901897541899858,35.605214069833174,64.82234908489045,0.027
2025-09-16 13:13:00,22,0.04,7.252228721824584,37.43132922701278,64.40539898534604,0.032
2025-09-16 13:13:00,30,0.04,12.570061948899365,37.210874408086624,67.97703348868566,0.033
2025-09-16 13:13:00,38,0.1,4.661884813736565,43.54304219859609,,0.066
2025-09-16 13:13:00,39,0.02,9.393805500668483,40.63627973640314,93.64136588532189,0.194
2025-09-16 13:13:00,40,0.19,13.273314300113201,38.265186475441816,82.20242903901165,0.07
2025-09-16 13:13:00,50,0.04,12.321458232854749,38.73265208027666,,0.123
2025-09-16 13:13:00,51,0.03,8.771905727877016,36.41083443953212,93.22817923787828,0.157
2025-09-16 13:13:00,72,0.18,13.704032368674087,42.36509576783384,70.6457950626129,0.04
2025-09-16 13:13:00,77,0.06,13.966372730151784,36.968784795134155,68.91167299669937,0.038
2025-09-16 13:13:00,78,0.03,11.15987890706542,40.885475050298574,70.62166866225479,0.026
2025-09-16 13:13:00,83,0.06,4.828166261607698,33.883617944094944,58.96124047887156,0.041
2025-09-16 13:13:00,97,0.02,6.640858177365663,37.23905508854673,67.1426809916162,0.024
2025-09-16 13:13:00,100,0.02,9.47396417664901,39.246030071546954,73.14633275117453,0.027
2025-09-16 13:13:00,121,0.05,8.538268313396813,35.24704480228678,,0.096
2025-09-16 13:13:00,123,0.04,8.538742925095061,37.791813976847905,-155.5686580419314,0.07
2025-09-16 13:13:00,127,0.05,8.563994490333945,39.870560505410914,-105.78803162578791,0.27
2025-09-16 13:13:00,128,0.09,8.518371583664623,42.452509173008046,-98.08768945981926,0.217
2025-09-16 13:13:00,134,0.06,8.468194743385872,43.79882713431948,,0.073
2025-09-16 13:13:00,136,0.08,8.529610023995538,36.284739621160284,-98.29093916239562,0.276
2025-09-16 13:13:00,201,0.06,8.348956825014458,42.059469398369465,-7.290312119697989,0.037
2025-09-16 13:13:00,142,0.02,8.367685745276596,42.551997802283374,61.777939913584746,0.049
2025-09-16 13:13:00,145,0.02,8.519892696357728,40.12476084209465,61.178834331438836,0.032
2025-09-16 13:13:00,147,0.04,10.77509790538813,44.89098461681541,62.92299289572757,0.06
2025-09-16 13:13:00,150,0.03,9.646403384653738,43.47311740031582,62.42777851373517,0.057
2025-09-16 13:13:00,159,0.02,8.656291248649737,40.045025783343554,,0.02
2025-09-16 13:13:00,160,0.1,4.029859203013585,43.67564214166127,,0.032
2025-09-16 13:13:00,162,0.04,11.432645292100828,37.97393856101159,,0.021
2025-09-16 13:13:00,176,0.03,11.915839158727527,38.9904484479886,,0.022
2025-09-16 13:13:00,227,0.02,9.555328941518363,36.426395707450844,,0.021
2025-09-16 13:13:00,242,0.02,8.348956825014458,42.059469398369465,,0.023
2025-09-16 13:14:00,7,0.12,13.640474992759177,39.86561098927313,66.72447915732022,0.051
2025-09-16 13:14:00,9,0.06,9.986040260783016,41.40150868683363,67.57104950382714,0.032
2025-09-16 13:14:00,14,0.03,8.465221127254955,37.98608749179615,65.9410638603795,0.019
2025-09-16 13:14:00,17,,2.6504678845000034,39.35451396062656,56.35535847594232,0.032
2025-09-16 13:14:00,21,,11.846619317501455,35.55625716305569,62.73896572372929,0.027
2025-09-16 13:14:00,22,0.06,7.316375819853269,37.47798643687248,61.11486000184036,0.03
2025-09-16 13:14:00,30,,12.570061948899365,37.210874408086624,68.35598313809106,0.03
2025-09-16 13:14:00,38,0.09,4.580743477693507,43.464252793687685,,0.053
2025-09-16 13:14:00,39,0.02,9.361952919860146,40.64093367500916,93.72523982795019,0.186
2025-09-16 13:14:00,40,0.14,13.134561090137742,38.28293815442524,90.0201975840685,0.085
2025-09-16 13:14:00,50,0.05,12.42945400778184,38.73070116939894,,0.102
2025-09-16 13:14:00,51,0.02,8.812944899199287,36.40509372419399,93.97537868408195,0.123
2025-09-16 13:14:00,72,0.09,13.704032368674087,42.36509576783384,72.84699883090906,0.04
2025-09-16 13:14:00,77,0.05,13.966372730151784,36.968784795134155,70.52606778828043,0.035
2025-09-16 13:14:00,78,0.03,11.15987890706542,40.885475050298574,70.55265290854972,0.024
2025-09-16 13:14:00,83,0.05,4.828166261607698,33.883617944094944,59.29848349114887,0.038
2025-09-16 13:14:00,97,0.02,6.721829650391858,37.28958383855207,68.08652155131713,0.024
2025-09-16 13:14:00,100,0.01,9.481767079447806,39.23952577459827,72.26806140072748,0.025
2025-09-16 13:14:00,121,0.05,8.538268313396813,35.24704480228678,-676.2814318611463,0.097
2025-09-16 13:14:00,123,0.05,8.538742925095061,37.791813976847905,-161.90596113365496,0.068
2025-09-16 13:14:00,127,0.04,8.563994490333945,39.870560505410914,-101.75985432158495,0.285
2025-09-16 13:14:00,128,0.09,8.518371583664623,42.452509173008046,-93.07536617731584,0.199
2025-09-16 13:14:00,134,0.11,8.468194743385872,43.79882713431948,,0.084
2025-09-16 13:14:00,136,0.08,8.529610023995538,36.284739621160284,-106.1517083717501,0.247
2025-09-16 13:14:00,201,0.05,8.348956825014458,42.059469398369465,-9.790985598363804,0.034
2025-09-16 13:14:00,142,0.03,8.367685745276596,42.551997802283374,61.020040614773926,0.048
2025-09-16 13:14:00,145,0.02,8.519892696357728,40.12476084209465,61.35892991725566,0.031
2025-09-16 13:14:00,147,0.02,10.879788797745391,44.86153452529059,66.85485562342716,0.058
2025-09-16 13:14:00,150,0.02,9.646403384653738,43.47311740031582,64.89702609564078,0.053
2025-09-16 13:14:00,159,0.02,8.612374624212224,40.09510848335771,,0.02
2025-09-16 13:14:00,162,0.03,11.354168812638758,38.001726739424825,,0.022
2025-09-16 13:14:00,176,0.03,12.010865407157546,38.997304397972265,,0.02
2025-09-16 13:14:00,227,0.02,9.595981004489039,36.43449664357574,,0.017
2025-09-16 13:14:00,242,0.02,8.348956825014458,42.059469398369465,,0.021
2025-09-16 13:15:00,7,0.09,13.621241056904557,39.946674099266566,67.40183177539727,0.051
2025-09-16 13:15:00,9,0.08,9.940921574049767,41.41645148445872,65.2395400728397,0.041
2025-09-16 13:15:00,14,0.01,8.479172054968064,37.97481817287778,63.32434742792506,0.02
2025-09-16 13:15:00,17,,2.6611659513145294,39.46704897677076,53.54007098165558,0.033
2025-09-16 13:15:00,21,0.04,11.755953501010016,35.66500217676857,65.55372855617277,0.028
2025-09-16 13:15:00,22,0.03,7.339254940543343,37.44659548528289,62.81908833506823,0.03
2025-09-16 13:15:00,30,,12.596738490955321,37.27287177707177,69.32622491286182,0.027
2025-09-16 13:15:00,38,0.09,4.580743477693507,43.464252793687685,,0.055
2025-09-16 13:15:00,39,0.01,9.330025039844912,40.645022985985705,95.4321177944275,0.235
2025-09-16 13:15:00,40,0.08,13.142677904840019,38.355075483075495,86.06742741274908,0.108
2025-09-16 13:15:00,50,0.08,12.429964973687454,38.79,,0.133
2025-09-16 13:15:00,51,0.02,8.854076686427408,36.40007685236552,95.8132806516506,0.142
2025-09-16 13:15:00,72,0.09,13.764894286956407,42.28255478624639,71.79834351325297,0.038
2025-09-16 13:15:00,77,0.05,13.825047243441466,37.11836227155136,71.4983271038183,0.039
2025-09-16 13:15:00,78,0.02,11.123464400321353,40.921476637721085,70.95561585760193,0.027
2025-09-16 13:15:00,83,0.09,4.744367235673705,33.95957371056071,59.087169977091094,0.042
2025-09-16 13:15:00,97,0.02,6.721829650391858,37.28958383855207,67.11040577185612,0.025
2025-09-16 13:15:00,100,0.02,9.497030717800635,39.226107109364996,73.19944210495296,0.026
2025-09-16 13:15:00,121,0.07,8.538268313396813,35.24704480228678,-688.9603731221654,0.086
2025-09-16 13:15:00,123,0.04,8.538742925095061,37.791813976847905,-158.44574473792167,0.075
2025-09-16 13:15:00,127,0.03,8.563994490333945,39.870560505410914,-108.603735974885,0.334
2025-09-16 13:15:00,128,0.1,8.518371583664623,42.452509173008046,-98.20071439124592,0.215
2025-09-16 13:15:00,134,0.15,8.468194743385872,43.79882713431948,,0.092
2025-09-16 13:15:00,136,0.07,8.529610023995538,36.284739621160284,-93.53673216199803,0.291
2025-09-16 13:15:00,201,0.08,8.348956825014458,42.059469398369465,-5.9613708074816225,0.04
2025-09-16 13:15:00,142,0.02,8.367685745276596,42.551997802283374,60.22685979688053,0.049
2025-09-16 13:15:00,145,0.01,8.519892696357728,40.12476084209465,62.46315234746584,0.027
2025-09-16 13:15:00,147,0.04,10.879788797745391,44.86153452529059,62.64601859250907,0.059
2025-09-16 13:15:00,150,0.04,9.726937548312053,43.46346847277595,61.599449709701204,0.053
2025-09-16 13:15:00,159,0.02,8.589962590355182,40.08608809810666,,0.021
2025-09-16 13:15:00,162,0.02,11.354168812638758,38.001726739424825,,0.025
2025-09-16 13:15:00,176,0.03,12.006847295400796,39.04900852490813,,0.023
2025-09-16 13:15:00,227,0.01,9.636487381237727,36.44331729900799,,0.022
2025-09-16 13:15:00,242,0.02,8.348956825014458,42.059469398369465,,0.022
